,Features,RANK,Row
129,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,4,66
147,NAME_INCOME_TYPE_Commercial associate,4,67
96,EMERGENCYSTATE_MODE_No,4,68
131,NAME_HOUSING_TYPE_House / apartment,5,69
139,NAME_FAMILY_STATUS_Single / not married,5,70
3,ELEVATORS_MODE,5,71
128,WEEKDAY_APPR_PROCESS_START_TUESDAY,5,72
16,FLOORSMAX_MEDI,5,73
187,ORGANIZATION_TYPE_Industry: type 9,6,74
149,NAME_INCOME_TYPE_State servant,6,75
162,ORGANIZATION_TYPE_Agriculture,6,76
197,ORGANIZATION_TYPE_Realtor,6,77
101,OCCUPATION_TYPE_Core staff,6,78
49,FLAG_WORK_PHONE,7,79
120,NAME_TYPE_SUITE_Other_B,7,80
189,ORGANIZATION_TYPE_Kindergarten,7,81
112,OCCUPATION_TYPE_Sales staff,7,82
42,REG_REGION_NOT_LIVE_REGION,7,83
123,WEEKDAY_APPR_PROCESS_START_FRIDAY,8,84
84,REG_CITY_NOT_LIVE_CITY,8,85
191,ORGANIZATION_TYPE_Medicine,8,86
208,ORGANIZATION_TYPE_Trade: type 3,8,87
27,AMT_REQ_CREDIT_BUREAU_WEEK,8,88
216,ORGANIZATION_TYPE_Transport: type 4,9,89
103,OCCUPATION_TYPE_HR staff,9,90
91,"WALLSMATERIAL_MODE_Stone, brick",9,91
102,OCCUPATION_TYPE_Drivers,9,92
138,NAME_FAMILY_STATUS_Separated,9,93
165,ORGANIZATION_TYPE_Business Entity Type 2,10,94
154,FLAG_OWN_REALTY_Y,10,95
109,OCCUPATION_TYPE_Medicine staff,10,96
83,REG_CITY_NOT_WORK_CITY,10,97
46,FLAG_EMAIL,10,98
127,WEEKDAY_APPR_PROCESS_START_THURSDAY,11,99
62,LIVE_REGION_NOT_WORK_REGION,11,100
163,ORGANIZATION_TYPE_Bank,11,101
77,FLAG_DOCUMENT_5,11,102
201,ORGANIZATION_TYPE_Security,11,103
194,ORGANIZATION_TYPE_Other,12,104
74,FLAG_DOCUMENT_8,12,105
168,ORGANIZATION_TYPE_Construction,12,106
132,NAME_HOUSING_TYPE_Municipal apartment,12,107
211,ORGANIZATION_TYPE_Trade: type 6,12,108
58,CNT_CHILDREN,13,109
156,FLAG_OWN_CAR_Y,13,110
217,ORGANIZATION_TYPE_University,13,111
86,WALLSMATERIAL_MODE_Block,13,112
5,ELEVATORS_MEDI,13,113
117,NAME_TYPE_SUITE_Family,14,114
124,WEEKDAY_APPR_PROCESS_START_MONDAY,14,115
126,WEEKDAY_APPR_PROCESS_START_SUNDAY,14,116
212,ORGANIZATION_TYPE_Trade: type 7,14,117
143,NAME_EDUCATION_TYPE_Incomplete higher,14,118
177,ORGANIZATION_TYPE_Industry: type 11,15,119
116,NAME_TYPE_SUITE_Children,15,120
140,NAME_FAMILY_STATUS_Widow,15,121
50,FLAG_EMP_PHONE,15,122
100,OCCUPATION_TYPE_Cooking staff,15,123
118,NAME_TYPE_SUITE_Group of people,16,124
12,ENTRANCES_MEDI,16,125
125,WEEKDAY_APPR_PROCESS_START_SATURDAY,16,126
153,FLAG_OWN_REALTY_N,16,127
134,NAME_HOUSING_TYPE_Rented apartment,16,128
135,NAME_HOUSING_TYPE_With parents,17,129
164,ORGANIZATION_TYPE_Business Entity Type 1,17,130
110,OCCUPATION_TYPE_Private service staff,17,131
99,OCCUPATION_TYPE_Cleaning staff,17,132
121,"NAME_TYPE_SUITE_Spouse, partner",17,133
76,FLAG_DOCUMENT_6,18,134
114,OCCUPATION_TYPE_Security staff,18,135
87,WALLSMATERIAL_MODE_Mixed,18,136
94,HOUSETYPE_MODE_specific housing,18,137
85,FLAG_DOCUMENT_16,18,138
185,ORGANIZATION_TYPE_Industry: type 7,19,139
113,OCCUPATION_TYPE_Secretaries,19,140
104,OCCUPATION_TYPE_High skill tech staff,19,141
98,OCCUPATION_TYPE_Accountants,19,142
71,FLAG_DOCUMENT_11,19,143
66,FLAG_DOCUMENT_18,20,144
158,CODE_GENDER_M,20,145
181,ORGANIZATION_TYPE_Industry: type 3,20,146
182,ORGANIZATION_TYPE_Industry: type 4,20,147
89,WALLSMATERIAL_MODE_Others,20,148
206,ORGANIZATION_TYPE_Trade: type 1,21,149
205,ORGANIZATION_TYPE_Telecom,21,150
78,FLAG_DOCUMENT_4,21,151
210,ORGANIZATION_TYPE_Trade: type 5,21,152
209,ORGANIZATION_TYPE_Trade: type 4,21,153
215,ORGANIZATION_TYPE_Transport: type 3,22,154
214,ORGANIZATION_TYPE_Transport: type 2,22,155
111,OCCUPATION_TYPE_Realty agents,22,156
207,ORGANIZATION_TYPE_Trade: type 2,22,157
213,ORGANIZATION_TYPE_Transport: type 1,22,158
97,EMERGENCYSTATE_MODE_Yes,23,159
202,ORGANIZATION_TYPE_Security Ministries,23,160
88,WALLSMATERIAL_MODE_Monolithic,23,161
115,OCCUPATION_TYPE_Waiters/barmen staff,23,162
90,WALLSMATERIAL_MODE_Panel,23,163
192,ORGANIZATION_TYPE_Military,24,164
190,ORGANIZATION_TYPE_Legal Services,24,165
193,ORGANIZATION_TYPE_Mobile,24,166
204,ORGANIZATION_TYPE_Services,24,167
200,ORGANIZATION_TYPE_School,24,168
73,FLAG_DOCUMENT_9,25,169
72,FLAG_DOCUMENT_10,25,170
144,NAME_EDUCATION_TYPE_Lower secondary,25,171
92,WALLSMATERIAL_MODE_Wooden,25,172
199,ORGANIZATION_TYPE_Restaurant,25,173
170,ORGANIZATION_TYPE_Electricity,26,174
171,ORGANIZATION_TYPE_Emergency,26,175
141,NAME_EDUCATION_TYPE_Academic degree,26,176
188,ORGANIZATION_TYPE_Insurance,26,177
183,ORGANIZATION_TYPE_Industry: type 5,26,178
105,OCCUPATION_TYPE_IT staff,27,179
175,ORGANIZATION_TYPE_Industry: type 1,27,180
174,ORGANIZATION_TYPE_Housing,27,181
173,ORGANIZATION_TYPE_Hotel,27,182
172,ORGANIZATION_TYPE_Government,27,183
95,HOUSETYPE_MODE_terraced house,28,184
119,NAME_TYPE_SUITE_Other_A,28,185
198,ORGANIZATION_TYPE_Religion,28,186
75,FLAG_DOCUMENT_7,28,187
146,NAME_INCOME_TYPE_Businessman,28,188
196,ORGANIZATION_TYPE_Postal,29,189
195,ORGANIZATION_TYPE_Police,29,190
80,FLAG_DOCUMENT_2,29,191
30,AMT_REQ_CREDIT_BUREAU_HOUR,29,192
130,NAME_HOUSING_TYPE_Co-op apartment,29,193
186,ORGANIZATION_TYPE_Industry: type 8,30,194
184,ORGANIZATION_TYPE_Industry: type 6,30,195
133,NAME_HOUSING_TYPE_Office apartment,30,196
148,NAME_INCOME_TYPE_Pensioner,30,197
65,FLAG_DOCUMENT_19,30,198
180,ORGANIZATION_TYPE_Industry: type 2,31,199
179,ORGANIZATION_TYPE_Industry: type 13,31,200
178,ORGANIZATION_TYPE_Industry: type 12,31,201
176,ORGANIZATION_TYPE_Industry: type 10,31,202
48,FLAG_CONT_MOBILE,31,203
64,FLAG_DOCUMENT_20,32,204
169,ORGANIZATION_TYPE_Culture,32,205
60,REG_REGION_NOT_WORK_REGION,32,206
161,ORGANIZATION_TYPE_Advertising,32,207
63,FLAG_DOCUMENT_21,32,208
167,ORGANIZATION_TYPE_Cleaning,33,209
160,NAME_CONTRACT_TYPE_Revolving loans,33,210
151,NAME_INCOME_TYPE_Unemployed,33,211
150,NAME_INCOME_TYPE_Student,33,212
51,FLAG_MOBIL,33,213
67,FLAG_DOCUMENT_17,34,214
68,FLAG_DOCUMENT_15,34,215
69,FLAG_DOCUMENT_14,34,216
70,FLAG_DOCUMENT_13,34,217
218,ORGANIZATION_TYPE_XNA,34,218
